-0.3984	-0.200758	0
0.251455	1.22029	1
0.980161	0.907108	0
0.181974	-0.856504	1
1.23297	1.00367	1
0.294021	-0.283957	0
-0.308774	1.28831	1
0.043953	0.7395	0
1.15524	-1.21792	1
-0.552868	0.561034	0
0.706353	1.35681	1
-0.682639	-0.01603	0
1.44881	1.47943	1
1.21568	-1.3757	1
0.534104	0.126623	0
-0.273926	-1.09372	1
1.32123	-0.850177	1
0.898143	1.34756	1
-0.581491	0.67701	0
1.19884	0.282824	1
-0.903972	0.362349	0
1.02535	-0.12908	1
-0.182342	1.35296	1
-1.19139	1.00678	1
-0.768218	-0.857126	1
1.00724	1.09878	1
-0.392905	-0.446485	0
-0.963055	-0.073514	1
-0.872314	1.05063	0
0.272428	1.05825	0
1.33847	-0.100656	1
1.3309	0.164313	1
-0.068254	-1.07271	1
1.42203	1.23073	1
0.179451	0.137638	0
-0.861846	-1.06398	1
1.05419	-1.15061	1
0.375479	-0.706408	1
1.25335	-0.307026	1
-0.846879	0.950474	0
0.283237	-1.44583	1
-1.29655	0.681445	1
0.311465	1.35135	1
0.549002	0.259742	0
1.16146	0.414988	1
-0.953439	-0.494319	1
0.237244	-0.10518	0
0.260695	0.542113	0
-1.05967	0.518279	0
0.611363	1.34007	1
1.2411	-0.571624	1
-0.0581	1.22947	1
0.132267	0.987813	0
-0.464902	-1.29533	1
-0.612619	1.03079	0
0.962212	0.371124	0
-1.24049	-0.73329	1
0.218963	-1.02319	1
1.13038	-1.23046	1
1.29575	0.24039	1
1.46627	0.735701	1
1.34411	1.19235	1
-1.30357	-1.15838	1
-0.850741	0.620995	0
-0.203543	1.13317	0
-0.925903	-1.17597	1
-1.16091	-1.47481	1
0.50153	-0.441986	0
0.03372	1.49926	1
1.39337	-0.236377	1
-0.863418	1.12848	0
0.482887	0.511914	0
0.059581	0.220599	0
-1.16138	0.963805	1
-0.469038	-0.804322	1
-1.16287	0.549859	1
0.139218	-0.652554	0
1.04869	0.84289	0
0.151607	-0.371118	0
-1.47174	1.10361	1
-0.66217	0.417163	0
0.80008	1.45409	1
0.545124	0.63194	0
0.581535	1.07477	0
-1.15909	1.17493	1
-0.961745	-1.37775	1
-1.17906	-0.132994	1
-0.369582	0.135648	0
-0.228006	1.08874	0
1.26835	-0.163765	1
-0.870238	-0.585768	1
-0.087135	1.06426	0
-0.25146	-0.510824	0
-0.36118	-0.551201	0
-1.13939	0.433227	1
-0.948296	-1.10974	1
-0.440683	-0.256878	0
-0.931533	0.465161	0
-0.21119	-1.26847	1
0.863146	0.046766	0
-0.491746	1.10485	0
-0.010025	-0.760869	0
-1.22275	1.3296	1
0.246694	-0.015526	0
-1.48407	1.09893	1
1.37094	-0.202601	1
-0.022444	1.2418	1
-1.02217	0.116556	0
-1.10534	0.675093	0
-0.920722	0.110151	0
0.736096	0.535711	0
1.49853	-0.006315	1
-1.40223	0.504683	1
0.270766	0.922684	0
-0.116297	-1.32887	1
-0.224507	-1.38581	1
-1.01025	-0.46931	1
-1.34912	-1.30244	1
0.419921	1.4445	1
1.49585	-1.30403	1
0.298641	-0.637091	0
-0.071018	-0.667157	0
-0.093982	-0.352836	0
-0.555901	1.28386	1
0.128044	0.848098	0
1.2252	1.24856	1
0.688918	-0.347353	0
0.10087	-0.434709	0
0.640784	-0.796271	1
0.756453	0.253187	0
0.868123	0.252663	0
-0.630744	0.196708	0
-0.648421	-0.464505	0
0.996627	-0.582156	1
-0.085123	-0.045053	0
-0.558664	-0.845676	1
-1.48646	-0.433691	1
-1.2554	-0.017671	1
-1.31035	0.503988	1
-0.61241	-0.358435	0
-0.713336	0.00772	0
1.35	0.564035	1
1.02323	-0.739792	1
-0.648498	1.06506	0
-1.04572	0.910656	0
-0.896853	-1.41896	1
1.24936	0.904923	1
0.03301	0.274219	0
0.505751	1.39989	1
-0.036111	-0.591845	0
-0.642061	-1.37258	1
1.2551	-0.330861	1
-0.116614	-0.40172	0
-1.21629	0.522265	1
0.392645	-0.467797	0
-0.891092	0.968664	0
-0.203892	0.947898	0
0.496684	-1.20428	1
0.220177	1.34003	1
-1.49156	-0.574348	1
-0.232107	-1.40031	1
0.299975	-0.632288	0
-0.163399	1.29007	1
1.23393	1.00299	1
0.057721	1.20051	1
-0.774167	-1.0268	1
0.697416	1.40846	1
-0.35033	0.965468	0
-0.608506	-1.20068	1
-1.32064	-0.086469	1
0.192833	-1.05063	1
-0.939512	0.923647	0
1.28815	-0.989726	1
-0.694946	-0.489539	1
-0.684088	-1.37705	1
-0.026513	0.485207	0
-0.791412	-1.21847	1
0.524831	0.318802	0
0.852269	1.45262	1
-0.5213	0.110371	0
1.33482	0.947533	1
-1.37496	-0.104286	1
-1.34457	0.248816	1
1.34696	-0.314256	1
0.39518	0.967801	0
-1.12376	0.346727	1
1.22556	0.382625	1
0.277486	0.510259	0
1.39986	-0.018616	1
-1.04737	0.425866	0
0.898282	-0.678024	1
-0.43445	-0.539001	0
0.85876	0.277056	0
-1.43131	-0.831749	1
0.12029	0.054974	0
1.07283	1.04504	1
1.01454	-0.281487	1
-0.802014	-0.106232	0
0.181604	1.06674	0
-0.419804	-0.933285	1
-1.26514	0.877479	1
-0.726274	-0.837379	1
1.17085	-1.47218	1
0.096691	-0.378887	0
0.033985	1.21022	1
-0.513107	-1.43406	1
-1.19668	0.770485	1
1.24586	-0.869606	1
-1.37629	-1.35217	1
1.11435	0.487709	0
1.04082	-0.715138	1
1.41633	-1.00956	1
0.484032	-0.027665	0
0.195564	1.20016	1
0.87847	0.152013	0
-1.25781	0.185339	1
-1.36144	0.412485	1
-0.671466	-0.511474	1
-1.21414	-1.05254	1
-0.44325	-0.816064	1
-0.813805	-0.7021	1
1.01947	0.490024	0
1.29233	0.039198	1
0.093817	1.48848	1
0.027813	1.13815	1
-0.82302	1.06322	0
-0.00826	1.07134	1
-0.183719	0.677638	0
1.00765	0.294389	0
-0.190095	-0.608185	0
1.23971	-0.189017	1
-0.300295	-0.990092	1
-0.635221	-0.05816	0
-0.565236	-0.274827	0
1.47796	0.03872	1
-0.021289	-0.489602	0
0.507581	1.2518	1
-0.870313	-0.413135	1
-0.674065	-0.712734	1
1.10814	-1.06728	1
-1.31784	0.468967	1
0.819043	1.17414	1
0.450505	-0.471014	0
-1.1981	0.546267	1
0.33661	1.2804	1
-0.045501	0.753653	0
-1.32142	0.068081	1
0.845841	-0.005778	0
-1.42445	-0.840727	1
1.17136	0.094186	1
-1.34309	-0.250162	1
0.019678	-0.313431	0
-0.972704	-0.56422	1
0.370602	0.652293	0
0.82333	-0.208818	0
0.034069	0.172395	0
0.849594	0.257008	0
-0.261549	-0.203394	0
0.317522	0.257249	0
0.231839	-0.099254	0
-0.610784	-1.17745	1
0.045652	0.222374	0
0.812117	-0.6469	1
1.29006	-0.708432	1
0.006815	1.06359	1
0.942443	-0.226802	1
1.1354	0.29528	1
-0.666285	-0.341935	0
0.733955	-0.903521	1
-0.742521	-0.643076	1
-0.098019	-0.583491	0
-0.68042	-1.4958	1
0.973868	1.35397	1
1.45016	-0.632601	1
0.900121	-1.1975	1
-0.688441	-1.25599	1
-0.828744	-0.857869	1
-1.47967	-1.42255	1
0.038082	-0.479862	0
-1.00522	-0.447713	1
-0.659687	-1.37418	1
0.805791	1.18879	1
0.965073	1.07274	1
0.149417	-0.550077	0
-1.26098	1.0185	1
0.290086	-1.26722	1
0.53103	0.413385	0
-0.85855	1.33419	1
-0.684671	-0.207895	0
0.050371	-0.984351	1
1.34035	-0.433078	1
0.810539	0.761636	0
-0.857225	-0.001831	0
0.442478	0.555859	0
-1.05229	-0.91624	1
-0.305713	-1.1026	1
1.45029	-0.98221	1
-1.24527	0.366965	1
-0.828491	0.145833	0
0.960679	1.31896	1
-1.21734	0.006951	1
-0.834402	0.008884	0
-1.23939	-0.507873	1
0.014281	1.3617	1
1.07514	-0.010592	1
-0.780389	-0.383897	1
-0.717909	-0.855862	1
-0.027761	1.43283	1
0.989601	0.966797	0
0.507409	1.02441	0
-1.3827	0.955266	1
-0.028348	-1.18488	1
-1.41706	-0.913006	1
0.514053	1.21636	0
-0.222889	-0.874259	1
1.43425	-1.37552	1
-0.257329	-1.27809	1
-0.576012	0.981177	0
-0.592055	-0.895134	1
0.064401	0.326901	0
-0.183008	1.49489	1
-1.46749	-0.478348	1
-1.03919	-1.40427	1
-1.28957	0.122366	1
0.534147	0.73795	0
0.416004	-0.1486	0
-0.861752	1.47634	1
0.163505	-0.619504	0
0.091873	0.963634	0
-1.38187	1.01655	1
-0.825017	1.08987	0
-1.05214	-1.00316	1
-1.05168	1.28071	1
-0.49364	-1.42189	1
0.500596	1.48298	1
-1.30877	-1.05428	1
-0.984333	-0.635098	1
0.356687	0.144764	0
0.263026	-1.47978	1
-1.27638	1.28076	1
-1.47189	1.13633	1
-1.12404	1.30393	1
-0.250612	1.42366	1
0.944348	-0.413901	1
0.484837	-0.041562	0
-0.723685	-1.25416	1
0.093077	1.22001	1
-1.28112	0.635634	1
-0.831903	0.52271	0
-1.4107	-1.0477	1
-1.061	-0.730216	1
1.47949	-0.448708	1
-0.986246	-0.769902	1
0.723562	0.118453	0
0.265416	-0.036603	0
-1.37384	-1.30781	1
-0.014002	0.657613	0
0.231019	-0.417236	0
-1.11084	-0.127281	1
0.698922	0.355206	0
1.06921	1.07219	1
1.47423	0.816773	1
-0.377345	-0.623358	0
0.360866	-1.08011	1
-1.15513	-0.002436	1
-0.898634	-0.284918	1
0.3461	-0.12787	0
-0.186036	-1.27721	1
-1.41903	-0.587244	1
-0.629079	-0.611211	1
-1.3575	-0.941116	1
-0.058604	1.49491	1
1.20753	0.291361	1
0.767793	-0.45286	1
-0.634306	1.41357	1
0.915697	0.81046	0
-0.893971	1.21942	1
-0.41718	-1.30267	1
0.168841	-1.23066	1
0.67888	-0.623808	1
0.406467	1.08212	0
-1.23158	0.358981	1
1.14297	-0.239223	1
-0.361457	1.14956	0
-0.954054	0.671102	0
-0.43592	0.497049	0
0.117312	-1.31882	1
-0.717823	-0.929909	1
0.702228	-1.44763	1
-0.554209	-0.23821	0
-0.566554	-0.515442	0
0.957481	-1.45206	1
1.22383	-0.469638	1
-1.45947	0.615883	1
0.410003	0.733267	0
-0.739392	-1.06184	1
-0.642255	0.304426	0
0.34958	1.14643	0
-1.36417	0.319262	1
1.0029	0.867795	0
0.378513	-0.610886	0
-1.40687	1.33708	1
0.534755	0.925343	0
1.01217	0.150853	0
-0.236651	-1.18853	1
-1.20078	0.101586	1
1.47429	-0.464019	1
0.476603	-0.239083	0
-0.775965	0.980504	0
0.486413	-1.15637	1
1.30693	-0.450703	1
-0.929109	-0.766358	1
-1.10227	-1.24135	1
0.969163	1.42214	1
0.49217	0.527024	0
0.921623	-1.25358	1
1.19357	1.19642	1
0.462258	-0.396526	0
0.39009	-0.823847	1
-0.912303	-1.2878	1
0.83321	-1.38367	1
1.06147	-0.261322	1
0.232043	-1.42315	1
-0.092808	0.892562	0
0.875854	0.234226	0
-0.722109	-1.17459	1
0.328034	0.235792	0
1.08205	-0.688173	1
-0.032406	0.627132	0
-0.578232	-0.805766	1
0.608178	1.06837	0
0.844425	-1.04065	1
0.720386	0.892815	0
-0.841386	-0.844001	1
0.784526	-1.38571	1
0.343457	1.26033	1
1.06702	-0.021025	1
0.036619	0.727753	0
-1.1487	0.463896	1
0.250447	-1.01938	1
0.625858	-0.353578	0
-1.43091	-1.45086	1
-0.07767	-1.10317	1
-0.061007	0.045373	0
-0.020999	0.850033	0
-1.38072	1.39717	1
0.978799	-0.79673	1
1.16568	-1.44193	1
0.365419	-0.072513	0
1.07381	0.31872	0
-0.717841	1.17845	0
-0.628242	-1.18113	1
-0.296628	0.174578	0
-0.082837	0.887562	0
-0.109115	1.15916	1
0.61987	0.926712	0
-0.625301	-1.49877	1
0.268806	0.435696	0
0.856258	-0.287782	1
0.635304	1.10354	0
1.25555	-0.725832	1
0.822298	-0.428363	1
1.06511	-0.716993	1
-0.595591	-1.21828	1
0.729978	-1.43906	1
-0.168198	-1.21869	1
-0.894986	-0.447464	1
0.519245	-0.310698	0
0.059184	-1.35466	1
0.975852	-1.17378	1
0.485297	-1.34514	1
-0.397783	1.19499	0
-0.460921	-0.859067	1
-0.059687	-0.946908	1
-0.791198	1.18886	1
1.44586	-1.20416	1
0.302921	-0.402536	0
-1.23417	0.727818	1
-0.825764	0.496737	0
-0.235548	0.125582	0
-0.491593	1.25428	1
1.2628	-0.675738	1
0.244969	1.00252	0
0.291253	1.31603	1
0.549028	1.27924	1
0.717875	0.139247	0
0.757559	-1.10888	1
-0.413063	0.722246	0
-1.47887	-0.791853	1
1.06505	-0.328964	1
-0.949565	0.291515	0
-0.969406	0.148219	0
0.023238	1.00164	0
0.798268	0.641904	0
0.600341	0.652582	0
-0.309809	-1.39189	1
0.931865	-0.626216	1
0.356485	-1.2047	1
-0.380019	-0.758749	1
0.873925	0.569254	0
1.28258	0.268054	1
-0.477193	-0.437335	0
0.323943	1.47923	1
0.848064	1.11513	0
-0.567377	0.641077	0
-0.583121	0.49973	0
0.905025	-0.85345	1
-0.96179	-0.91384	1
-0.073636	-0.467904	0
1.30379	0.4649	1
1.41314	0.759767	1
1.05696	-0.915308	1
0.635435	-1.2952	1
0.831676	0.92589	0
0.338667	1.03563	0
0.15851	0.259505	0
-0.357548	0.435262	0
-1.06361	-0.84703	1
0.072478	-0.587249	0
1.02236	1.24216	1
0.601044	-0.547469	1
-1.46274	0.126306	1
0.257584	-0.534614	0
-0.741427	-0.781833	1
-0.175845	-0.805211	0
0.962403	-0.694252	1
1.10621	0.937575	1
0.212277	-1.08052	1
-0.519085	-0.508455	0
-0.768821	0.283582	0
0.928056	1.4482	1
-1.33444	0.669226	1
-0.10039	-0.464862	0
-0.786045	-0.393753	1
-1.05255	0.685479	0
0.764828	0.748346	0
-0.952527	-0.783849	1
-0.542127	-0.608041	1
0.531804	0.372547	0
0.304871	0.711381	0
-0.193631	-1.03187	1
-0.994434	-0.947453	1
0.71962	-0.352866	0
-0.180314	1.17767	1
-1.34799	0.391168	1
-0.227434	1.199	1
0.60696	-0.830493	1
-0.180235	1.32921	1
0.634602	-1.46159	1
0.8142	-1.42709	1
-1.27023	0.66931	1
1.15722	-0.641253	1
0.438314	0.189417	0
1.06229	-1.22314	1
-1.04699	-0.560467	1
-0.8529	0.125662	0
1.40342	0.178933	1
0.929231	-1.38304	1
1.0428	-0.212172	1
-0.582826	-0.198017	0
-1.06123	0.77036	0
1.28167	1.47939	1
-1.16426	0.913589	1
-0.555994	1.34351	1
1.24883	0.833265	1
-1.09797	-1.02232	1
0.757013	-1.21339	1
-1.15983	0.239119	1
-1.24933	1.14906	1
-1.36728	0.081057	1
0.457856	1.21969	0
-0.809032	-0.700238	1
1.46954	1.28478	1
-1.21672	-0.550459	1
0.794115	-0.874791	1
-1.06811	-1.49794	1
-0.911604	-0.262128	1
-0.343443	1.45842	1
-0.812826	0.442853	0
-1.40133	0.431928	1
-0.928673	1.11299	1
0.687231	0.69906	0
0.769764	0.295781	0
0.024123	0.80817	0
0.410465	-0.814719	1
-0.012101	0.021406	0
-1.14439	1.44102	1
-1.10384	0.815433	1
0.293637	0.135447	0
0.089753	-1.40128	1
0.470239	-0.146176	0
-1.16781	-0.914588	1
-1.26313	-0.379296	1
1.17645	1.0064	1
-1.36266	-1.17206	1
1.30878	0.821587	1
0.250578	1.14625	0
0.312339	-0.001441	0
0.331988	1.49938	1
0.594352	-0.00791	0
0.87514	-0.478721	1
0.648528	0.521052	0
-1.35697	-0.300857	1
-1.29975	1.32888	1
0.998518	-1.37773	1
-0.485925	0.064983	0
0.707889	-1.45593	1
0.008549	-0.441749	0
-1.17355	-1.45194	1
0.34299	0.428707	0
-0.572932	-0.685103	1
-1.41714	-0.600244	1
1.03221	-0.263826	1
-0.407097	0.077941	0
-0.693961	0.259077	0
1.46739	-1.38152	1
-0.11819	-0.162338	0
-1.25599	-0.826336	1
-1.16986	-0.69655	1
-0.794059	-0.627253	1
1.10589	-0.324322	1
1.14032	-1.20745	1
0.095771	-0.278863	0
-0.522717	-1.36457	1
-0.873106	-0.635861	1
-1.06483	1.39581	1
-1.34939	0.307774	1
0.030274	-0.880797	0
-0.883897	1.16111	1
-0.058843	1.05824	0
-0.176877	1.11051	0
-0.750222	0.385864	0
0.729519	-0.93998	1
0.338388	-0.218084	0
0.803042	1.29538	1
0.910818	1.36644	1
1.10317	-1.29519	1
-1.33478	-0.340069	1
0.712252	-0.502401	1
-1.28519	0.260806	1
-1.44023	1.01013	1
0.003965	-0.604822	0
0.890111	1.36197	1
0.01662	-0.497648	0
0.72155	-0.08819	0
0.745652	1.26152	1
1.17504	-0.697863	1
-1.0101	-1.17451	1
-1.18484	0.22056	1
0.720297	-1.14777	1
-0.67089	0.139005	0
-0.345696	-0.99875	1
0.637799	-0.529756	1
1.27727	0.974631	1
1.21782	-0.367565	1
0.884813	0.60747	0
-0.568268	1.24703	1
-1.41589	-0.486293	1
-0.527709	-0.83047	1
1.1025	-0.471065	1
1.46251	-0.909445	1
-1.18809	-1.16911	1
-0.818317	0.019104	0
0.969671	1.27293	1
-1.28629	1.32663	1
0.56651	-0.114487	0
-0.152903	0.654318	0
-0.37075	-0.783689	1
0.98388	-0.686172	1
-1.42083	1.47375	1
0.092024	-1.49704	1
-0.054654	0.734261	0
0.266953	-0.421271	0
-1.06749	-1.2319	1
-1.25614	1.04021	1
1.27259	1.18204	1
-0.457607	-0.882696	1
0.29553	-0.816173	1
-0.605679	-0.419451	0
-0.441257	0.772004	0
0.42228	0.288023	0
1.4266	0.935853	1
0.111802	-0.027964	0
0.490398	-0.398356	0
1.45456	1.28834	1
-1.10944	-1.44036	1
-0.821064	-0.147084	0
0.258279	-0.024295	0
-1.45495	-0.705857	1
1.10125	-0.50362	1
-0.915899	0.882005	0
-0.832886	1.48585	1
0.55776	0.939445	0
-1.15606	-1.36848	1
0.481934	1.4192	1
0.110931	0.42451	0
-0.094356	-1.4856	1
1.17152	-0.113625	1
0.644419	-0.537805	1
-0.872988	-1.04604	1
-0.278537	-1.30444	1
-0.561369	-0.611078	1
1.25905	-0.684647	1
1.34419	-0.509707	1
0.392764	-0.510833	0
1.25656	1.30303	1
-0.471308	0.455731	0
0.98381	-0.675454	1
-0.422524	-0.64222	0
1.30356	-1.18414	1
-1.46236	-0.845109	1
-1.29657	1.47691	1
0.894506	-1.12047	1
0.463115	-1.24772	1
-0.962503	-1.17691	1
-0.096533	-1.11797	1
-0.670259	-0.380644	0
1.10122	0.561133	0
-0.096096	-1.22341	1
0.603806	-0.728125	1
0.112601	0.874478	0
-1.33976	-0.43792	1
1.07908	0.056366	1
-1.19818	-0.947509	1
0.432355	1.15668	0
0.726051	-0.713072	1
-1.21188	-1.19814	1
-0.054442	-1.4653	1
-0.234604	-0.061787	0
1.41819	-1.46592	1
-0.8419	0.275708	0
0.127268	0.920198	0
-0.235483	-0.487421	0
1.1946	-0.155852	1
-0.75117	-0.732798	1
0.467219	0.740765	0
0.427041	0.911217	0
-1.15383	0.200714	1
-0.878009	-1.07834	1
-0.930098	-1.01034	1
0.321843	-0.534136	0
-1.43168	1.25631	1
0.523069	0.901563	0
-1.46155	0.484893	1
-0.841082	0.136573	0
0.979622	-0.983935	1
-1.00558	-0.211782	1
-0.476546	-0.854594	1
1.29564	0.484312	1
1.01322	-1.47983	1
-1.06642	1.37475	1
0.494561	-1.47032	1
0.523173	-1.09278	1
1.33553	-1.19613	1
1.00556	1.05774	1
0.513908	-1.47801	1
1.41637	0.45862	1
-0.804832	1.18091	1
1.44778	-1.12349	1
0.175537	-0.24961	0
-1.24825	1.05845	1
0.713313	-0.186159	0
-0.093241	1.37895	1
0.761697	-0.199153	0
0.628509	0.881308	0
0.527038	-1.16084	1
-1.15389	0.341815	1
-0.30583	0.683953	0
0.566853	-0.495739	0
-1.32919	-0.884054	1
0.600872	0.305174	0
0.673318	0.001726	0
-0.112956	0.542486	0
0.580343	0.705944	0
-1.1774	-1.39427	1
-0.768064	-1.36088	1
-0.685382	-0.868242	1
-0.250788	1.40201	1
-0.925113	-0.748412	1
-1.40053	-0.151866	1
-1.28119	-0.856291	1
0.977388	0.698366	0
-1.17962	0.579885	1
-0.954592	-1.35046	1
-1.12383	-0.111285	1
1.12278	-0.185854	1
-0.243323	0.102921	0
-0.868439	0.757962	0
-0.66797	-0.066886	0
0.031099	0.801983	0
0.697379	0.55753	0
0.138222	0.06522	0
-0.871244	0.856553	0
1.16002	-0.864385	1
-1.24179	-0.456257	1
1.00142	-1.2475	1
1.23617	-1.05113	1
0.585072	0.324388	0
0.375753	-1.46588	1
-0.430529	0.775466	0
-0.330695	-0.712842	0
0.370598	-1.11615	1
-0.496374	-0.556171	0
0.983811	1.24331	1
-0.024146	-1.42508	1
0.310313	-1.16036	1
-0.940121	0.182396	0
0.591004	-0.347403	0
-0.54781	0.724513	0
0.447797	1.25255	1
0.778502	0.53915	0
-1.48336	0.573703	1
1.36547	-0.939613	1
0.170795	-0.025654	0
-0.709456	-0.708896	1
-1.07872	1.43611	1
-0.515748	-0.255366	0
-1.07912	1.10654	1
-1.27371	-0.046949	1
1.06018	1.33787	1
0.53264	0.359083	0
0.378825	-1.09329	1
-1.02792	-1.13079	1
-0.475995	1.40212	1
-0.124377	0.337378	0
-1.41373	1.32732	1
-0.391307	-0.834476	1
0.738533	-0.852559	1
0.963572	0.101493	0
0.228959	-0.518346	0
0.585138	-0.245724	0
-0.074592	0.74096	0
-0.872105	-0.257768	1
0.887935	1.15696	1
1.13574	0.589293	0
1.08754	-1.03748	1
1.01908	1.01456	1
-0.27878	-0.313151	0
0.881776	-0.69019	1
0.274632	1.01058	0
-0.87175	-0.670628	1
-0.329659	-1.37931	1
-1.1243	0.796378	1
-1.17092	0.758443	1
-0.016454	1.39616	1
0.968073	-0.268507	1
-0.555105	0.567629	0
0.19053	0.963453	0
-0.579989	0.393305	0
0.883317	0.504059	0
-0.999785	-0.72334	1
0.286415	-1.16186	1
0.942239	-0.496611	1
0.845623	0.922391	0
-0.772806	-0.846862	1
0.709928	-0.624461	1
-0.908115	0.449964	0
0.566618	1.17748	0
1.24067	1.04948	1
0.843617	0.190727	0
1.12403	-0.021209	1
-0.539705	-0.541546	0
-1.14296	-0.253039	1
-0.384047	-1.34	1
0.524886	-0.059293	0
-1.17255	0.926624	1
-0.414494	-0.525404	0
-0.499064	-0.951715	1
0.62552	0.62212	0
-0.824304	0.290822	0
1.21084	-0.362328	1
0.715441	-1.08655	1
1.22391	-1.31422	1
0.890049	1.32281	1
-0.52608	0.953425	0
-0.367719	0.192528	0
-1.40121	-1.08989	1
0.330799	0.003435	0
-1.04319	0.330592	0
-1.28674	-1.12212	1
0.107493	1.19341	1
0.516256	-1.32697	1
-1.06387	0.065336	1
0.15723	1.08758	0
0.391037	0.813593	0
0.38082	-1.08018	1
1.37251	1.04883	1
-0.090895	-0.852394	0
1.08557	0.717506	0
-0.110388	1.4592	1
0.373862	-0.230906	0
1.26798	-0.576347	1
0.054732	1.41849	1
-0.404134	-0.250099	0
-0.996103	-0.309551	1
-0.854747	-0.846815	1
-0.58738	1.20442	0
-0.587306	0.774101	0
-0.368784	1.27851	1
-0.780578	-0.666285	1
-1.41189	-1.3236	1
-1.10187	1.29392	1
-1.10917	1.46096	1
0.41014	-0.317698	0
-1.23843	1.01217	1
-1.1598	-1.12111	1
0.9793	1.19571	1
-0.84567	0.550218	0
-0.888838	-1.00544	1
-0.852513	1.47628	1
-0.238334	0.292319	0
-1.32621	-0.343647	1
-0.277278	1.26966	1
-0.96922	0.502878	0
-1.21169	-0.70072	1
0.443419	1.45045	1
-1.0297	0.664382	0
0.364634	0.73189	0
-0.497716	1.15711	0
1.41979	-0.965091	1
1.17385	-0.757116	1
0.12137	-0.804013	0
-0.702394	-0.399112	0
0.147016	-0.370149	0
-1.18981	-0.313896	1
0.522378	-1.17021	1
-1.40704	0.10921	1
0.669449	-1.20336	1
-0.673617	0.420863	0
-0.946299	-0.56368	1
1.37042	-0.020857	1
-1.07344	0.384715	0
-0.580685	0.731942	0
1.40709	1.27593	1
-0.544457	0.318382	0
-1.1401	0.691626	1
0.303874	1.46915	1
-0.699931	1.25831	1
1.445	-1.11075	1
0.788043	-0.282128	0
0.911663	-1.00481	1
-1.04095	-0.8187	1
-1.44206	-1.39215	1
0.681205	-1.39088	1
-0.493649	1.13746	0
0.340565	-1.27063	1
-1.44881	0.525978	1
0.800111	1.10546	0
0.997894	0.180583	0
-0.408872	-1.48891	1
-0.689242	1.22298	1
1.0793	-0.536287	1
0.471375	-0.117037	0
0.599897	0.131153	0
0.006204	-0.355957	0
0.668472	-1.24528	1
-0.72551	1.18152	0
1.42338	1.39471	1
-1.0518	1.24824	1
-0.156444	-1.24045	1
1.07513	-1.03205	1
0.622595	-1.46354	1
-0.046944	0.538742	0
1.20901	-1.07068	1
1.13384	-1.41001	1
-0.442065	0.936664	0
-0.293382	-0.554191	0
-0.012004	0.946442	0
0.937845	0.784289	0
0.824156	0.17096	0
0.911381	1.43986	1
0.515086	-0.963243	1
0.872224	-0.19636	0
-1.1694	-0.724591	1
-1.40963	0.575937	1
1.07899	0.677025	0
-1.45161	-1.364	1
0.33371	-1.14516	1
-1.27132	-0.988769	1
0.876746	1.06068	0
0.571732	1.178	0
-1.09575	-0.312435	1
0.258292	0.387348	0
0.65074	-1.48246	1
