-1.25005	-0.594716	1
-0.828744	-0.857869	1
1.2579	-0.45873	1
1.13035	0.633755	0
-1.25399	-0.340971	1
-0.540101	-0.402538	0
0.88365	0.764112	0
-0.082136	0.277203	0
0.880606	-0.003119	0
1.25205	0.009368	1
0.132737	0.140655	0
0.199765	0.033704	0
0.371811	0.381821	0
-0.520647	-0.934404	1
-1.04319	0.330592	0
-1.05031	0.613942	0
0.644906	-0.318183	0
-1.1208	-0.723773	1
-1.22395	0.401002	1
1.31212	-0.024483	1
0.792519	-0.488385	1
-0.243102	0.261099	0
0.181513	0.071434	0
0.704956	1.24132	1
0.117644	1.04862	0
1.10639	0.786355	1
-0.920974	-0.446142	1
-0.241532	0.453054	0
-1.39006	-1.45152	1
-0.445699	0.117631	0
-1.49555	0.513128	1
-1.48953	0.157814	1
0.83962	-0.929518	1
-0.157561	-1.20593	1
-0.880561	0.273208	0
0.498157	-1.36624	1
0.869907	1.0352	0
-1.24874	-0.706673	1
-0.815494	0.804308	0
0.472288	1.49174	1
-0.073167	1.33674	1
0.729993	0.855858	0
0.801972	-1.39118	1
0.340565	-1.27063	1
0.403465	1.19219	0
0.679881	-0.166183	0
0.806691	1.12564	0
-0.256607	-1.20747	1
0.258279	-0.024295	0
-1.07628	-0.461091	1
1.28311	1.01233	1
0.022571	-0.977725	1
0.308215	-0.218632	0
-0.00288	1.38013	1
-0.429893	1.02363	0
-0.697061	-1.29211	1
-0.745092	-0.978512	1
0.975852	-1.17378	1
0.006204	-0.355957	0
-0.408655	0.816195	0
0.932512	-0.557172	1
-1.40783	1.31878	1
-0.014667	-0.710047	0
-1.33976	-0.43792	1
-1.18017	-0.193333	1
0.100853	0.603693	0
1.062	0.153104	0
0.059561	-0.50567	0
-1.45799	0.724875	1
0.34005	1.37916	1
0.403487	1.28122	1
0.034086	-1.31529	1
-1.10941	-0.338628	1
-0.094506	-0.182482	0
0.503189	1.18988	0
1.14492	-0.582499	1
0.641728	-0.550366	1
0.796323	-0.679702	1
-0.464347	-0.468117	0
0.013283	0.854626	0
0.82094	-0.360934	1
-1.08249	-1.09651	1
0.944361	-1.3253	1
-0.510354	-1.16471	1
-0.922862	-1.48109	1
1.00549	-0.657312	1
1.48795	-0.057427	1
1.0694	1.24712	1
1.25052	-0.599203	1
0.911805	-0.554936	1
-0.774167	-1.0268	1
0.976038	-1.34927	1
1.01817	1.27121	1
-0.644464	0.110546	0
0.486485	1.41182	1
-0.635483	1.36273	1
1.36955	-1.01588	1
1.25095	0.591024	1
1.19171	-0.858638	1
0.1603	0.153901	0
0.093817	1.48848	1
-0.252133	0.974561	0
-0.378984	1.45283	1
-1.46671	-0.14023	1
-0.822548	-0.017356	0
-1.36638	-0.756554	1
0.682897	0.522598	0
-1.04095	-0.8187	1
1.17085	-1.47218	1
1.30798	1.16623	1
-0.584116	-1.46419	1
0.738313	1.41532	1
0.893208	-0.64063	1
-1.20057	1.04	1
-0.850481	-1.42305	1
0.11292	-0.940005	1
0.938338	0.06327	0
1.1883	0.705095	1
1.30302	-0.764344	1
0.692615	1.44257	1
-0.402351	-0.495474	0
1.12278	-0.185854	1
-0.952817	0.759018	0
-1.31633	-1.02557	1
-0.949991	0.842746	0
1.21782	-0.367565	1
1.12671	1.29773	1
0.301068	0.992655	0
0.416386	-1.32334	1
-0.010253	-0.666473	0
-0.095338	1.46239	1
0.321222	-0.026813	0
0.532887	1.47655	1
-1.46236	-0.845109	1
1.41053	1.1373	1
-0.011758	-1.16227	1
1.03326	-0.35486	1
-1.44794	-0.079356	1
0.09981	-0.119271	0
0.87514	-0.478721	1
0.860198	-0.455678	1
0.729519	-0.93998	1
-0.741191	1.33162	1
-1.04945	-0.319235	1
0.641516	0.22941	0
0.804977	-0.636554	1
1.23805	1.09868	1
-0.913891	-0.61941	1
0.946112	-0.962049	1
-0.716679	-0.437523	1
0.595429	1.34001	1
-0.527709	-0.83047	1
1.30131	-0.883421	1
-0.962528	-0.28965	1
-0.309301	-0.074424	0
0.412036	-0.925349	1
0.407769	0.393113	0
1.00687	-1.34193	1
0.378513	-0.610886	0
-1.41022	-1.29855	1
-1.2126	-0.508754	1
-0.137129	0.007304	0
0.888418	-1.25999	1
-1.22285	-0.917376	1
0.433493	0.471812	0
-1.10978	-0.108338	1
0.731358	1.42773	1
-1.2346	-1.11576	1
0.665471	0.905391	0
-1.17174	-0.510571	1
-0.171919	-0.555945	0
-0.404192	0.388989	0
1.00724	1.09878	1
0.545173	-0.825986	1
-0.710714	-0.238734	0
-0.987417	0.069987	0
-0.813096	0.852255	0
-0.458748	1.19688	0
-1.41117	0.366149	1
-1.22954	1.40103	1
0.996159	0.619846	0
0.593606	1.09299	0
-1.29771	-1.25194	1
1.4885	-0.360414	1
-0.493295	-1.05655	1
0.272428	1.05825	0
0.980444	-1.18447	1
0.530402	-0.845395	1
-0.924816	1.29471	1
-0.861031	-1.4951	1
-0.513074	-0.997561	1
-0.567328	0.390505	0
0.117312	-1.31882	1
-0.460921	-0.859067	1
1.1025	-0.471065	1
-0.157255	0.39138	0
-0.337468	-0.131171	0
0.645605	0.637735	0
-1.4337	-0.991909	1
-0.17047	0.365831	0
-1.1401	0.691626	1
1.33206	1.26528	1
0.897249	0.147539	0
0.326556	0.089121	0
1.23393	1.00299	1
-1.15113	-0.23894	1
-1.05056	-1.44601	1
1.44091	0.201275	1
1.03801	-0.540852	1
0.637312	0.788475	0
-0.188867	-0.500252	0
-0.066702	0.560772	0
0.743237	1.18782	0
0.531277	-0.638105	1
-1.16138	0.963805	1
-0.188604	-0.973131	1
0.393003	0.320154	0
0.510009	-0.336297	0
-1.44704	-0.912607	1
0.569283	-1.32942	1
-1.37083	-1.37252	1
1.47194	1.19749	1
0.304912	-1.06121	1
0.899746	0.483245	0
-0.080172	0.852153	0
1.45505	0.114617	1
0.075743	1.42763	1
0.293851	-0.949333	1
0.460165	1.40565	1
-0.888564	0.766064	0
-1.01706	1.0333	1
1.36539	0.850053	1
0.76051	-0.392682	1
0.76498	0.267575	0
-0.828491	0.145833	0
-0.110102	1.4759	1
0.558052	0.735396	0
0.12137	-0.804013	0
-0.740221	0.625172	0
-1.02186	0.072416	0
0.110532	1.34624	1
1.42607	0.665179	1
-1.25921	-1.1044	1
0.165139	-0.778858	0
-1.16088	1.45803	1
0.921623	-1.25358	1
-1.18072	-0.243712	1
-0.14841	0.506125	0
-1.24454	0.076306	1
-0.081657	0.142886	0
-0.047265	-1.16946	1
-1.42013	-0.095321	1
-0.098584	0.844016	0
-0.691167	1.19704	0
1.46685	0.311124	1
0.019798	-0.505183	0
-1.21438	0.408701	1
0.777442	1.07301	0
0.109931	1.11129	0
-1.13843	0.560604	0
-1.419	-1.2407	1
1.21808	-0.00796	1
0.790585	-1.24195	1
0.82749	-0.6247	1
-0.716397	-0.403458	0
1.2411	-0.571624	1
0.999285	1.28062	1
0.635887	-0.05117	0
-0.331974	-0.70793	0
1.22731	-1.12248	1
1.45379	1.43806	1
-0.491183	-0.729706	1
-0.87342	-0.634355	1
-0.483081	-0.066885	0
-0.096714	0.124612	0
-0.872988	-1.04604	1
-1.38964	-0.821446	1
0.251399	0.030318	0
-0.590562	0.045794	0
0.577875	0.409312	0
-1.22338	0.772271	1
0.538999	-0.645746	1
0.451315	0.75387	0
0.669116	-0.645922	1
-1.24269	-0.440835	1
0.594195	-0.184102	0
1.08226	-1.29955	1
0.380163	1.13696	0
-0.723295	0.678143	0
-0.55409	-1.28091	1
-0.648704	-1.45699	1
-0.746794	-0.031529	0
1.34411	1.19235	1
1.08056	1.48683	1
1.48879	1.33391	1
-0.0581	1.22947	1
-0.165662	1.21413	1
-1.33048	-0.440819	1
0.936475	-0.880111	1
0.302296	-0.270549	0
-0.177335	-0.360233	0
-0.749048	1.17122	0
-1.14261	0.004679	1
-0.414126	-0.950198	1
0.913061	-1.31467	1
0.373259	0.653607	0
-1.28873	-0.876926	1
-0.500778	-0.296929	0
0.560425	-0.884734	1
0.502605	-1.22639	1
1.15547	1.42366	1
0.444209	0.149049	0
0.701488	0.086048	0
-1.25268	-1.47291	1
-0.791147	0.290428	0
0.016064	-0.001603	0
0.902584	1.35191	1
-1.10534	0.675093	0
-0.68042	-1.4958	1
1.29245	-1.06994	1
-0.278537	-1.30444	1
0.059184	-1.35466	1
-0.877506	-1.22013	1
-1.36081	0.293883	1
0.178583	0.052006	0
1.08571	-0.013464	1
-0.444778	-0.971851	1
-0.643759	-1.13394	1
0.214257	1.03794	0
0.207831	1.38786	1
-0.928535	0.727924	0
0.620809	0.128741	0
-0.456042	1.21091	0
-0.642162	0.511239	0
0.203993	-0.638545	0
1.38494	0.247379	1
0.089621	-1.10269	1
1.02044	0.369319	0
0.516819	1.08935	0
1.15945	1.31297	1
1.34696	-0.314256	1
-1.44837	-0.780533	1
0.673145	-0.991304	1
-1.32504	0.379987	1
-0.117682	-0.753451	0
-0.326176	0.242769	0
0.60517	1.21975	0
1.43914	1.19895	1
1.0909	1.02874	1
-0.360322	0.00593	0
-0.673697	-0.190398	0
-0.369931	-0.005999	0
-0.353919	-1.03084	1
1.09717	1.3099	1
-0.584142	-1.27842	1
0.936977	-0.603152	1
-1.14449	0.621874	1
-1.36537	-0.810883	1
-0.451725	0.650716	0
-0.097362	-0.628519	0
1.29451	-1.26233	1
0.597641	1.02109	0
-1.2238	-1.16284	1
-0.02828	-0.368268	0
-0.214591	-1.12749	1
0.405481	1.38735	1
0.41269	0.785829	0
-0.068628	-0.275933	0
-0.762469	1.03463	0
-0.659075	0.616973	0
1.47286	0.107083	1
-0.556115	0.112982	0
1.02772	-1.4635	1
-1.44999	1.31235	1
-0.119026	-0.785564	0
1.0942	-0.104576	1
-0.640249	-1.15387	1
0.819043	1.17414	1
-0.742457	1.11811	0
0.392437	-1.36084	1
-0.398685	-0.142975	0
-0.161295	-1.28706	1
-0.266527	1.43178	1
-0.862497	1.18943	1
-1.40204	-0.934154	1
-0.208923	-1.05723	1
-0.547764	-1.01112	1
-0.558598	0.009558	0
0.873925	0.569254	0
1.18771	-1.33056	1
-0.318975	-0.15951	0
-0.553691	1.36003	1
0.564289	1.28801	1
1.39954	0.751099	1
0.493112	-0.016727	0
-0.99818	-1.15605	1
-0.775353	-1.08585	1
-1.06802	0.368648	0
-1.38054	-1.02072	1
-0.954054	0.671102	0
0.125771	0.980201	0
0.803445	-0.029651	0
-1.17129	-1.48688	1
-0.670259	-0.380644	0
-0.122595	-1.19418	1
0.558787	-0.261128	0
-0.829841	-0.844576	1
-0.825061	0.876976	0
-0.437685	-1.15611	1
-0.952527	-0.783849	1
-0.972537	0.871308	0
0.557719	0.610598	0
1.04453	0.420819	0
-0.130568	0.107786	0
-0.416261	-0.041458	0
0.975393	-1.41663	1
-1.38055	0.698265	1
1.21743	-0.261586	1
1.06702	-0.021025	1
-1.4818	0.114754	1
1.15072	-0.544357	1
-1.36063	0.048961	1
0.151607	-0.371118	0
-0.138095	-1.01462	1
0.577425	0.499291	0
-0.234109	-1.08054	1
-0.344534	-1.40249	1
0.272758	1.15616	0
-0.670664	-1.1297	1
1.07586	0.501372	0
0.343457	1.26033	1
-1.19112	1.06855	1
-0.312904	-0.753277	1
-0.310473	-0.851358	1
-0.821866	1.35819	1
0.049106	0.075849	0
-0.721181	1.46703	1
1.46394	0.111766	1
-0.519762	-1.28067	1
-0.408293	-1.18912	1
-0.803962	0.43373	0
0.356485	-1.2047	1
0.773245	0.461664	0
0.574002	0.376875	0
-1.34127	0.440351	1
-0.505646	1.19234	0
0.194989	-1.20535	1
1.29922	0.257084	1
0.57949	0.740172	0
0.927997	0.82285	0
1.06018	1.33787	1
1.43979	-0.138051	1
0.28224	-0.357125	0
0.714214	1.24705	1
-0.778871	1.31266	1
-0.538193	0.913629	0
-0.969406	0.148219	0
-0.741427	-0.781833	1
-1.19219	-0.52414	1
0.611459	0.348907	0
-0.588893	-0.538054	1
-0.52608	0.953425	0
-1.09452	1.16058	1
-0.116061	-0.145013	0
-0.545188	-0.03617	0
-0.174041	0.094103	0
0.400492	1.18704	0
-0.046207	-0.014098	0
0.445784	-0.911388	1
-0.877884	-0.612386	1
-0.025073	0.230187	0
0.266066	0.612346	0
-1.13803	0.597692	1
-0.937148	-1.46257	1
1.21379	-0.498689	1
-1.00428	-0.940841	1
0.945983	0.04833	0
0.852269	1.45262	1
0.769186	0.320566	0
1.17566	-1.49759	1
1.40709	1.27593	1
0.478111	1.45113	1
0.083446	1.38331	1
-0.353037	-0.863817	1
0.025704	-1.18946	1
-1.16626	-0.5716	1
1.05637	0.41008	0
0.317522	0.257249	0
-0.887316	-1.27723	1
-0.296408	0.219817	0
1.0303	-0.049197	1
-0.642355	1.13403	0
-0.350311	-1.37934	1
-1.22466	0.606183	1
0.533226	1.29196	1
-0.154499	1.05122	0
0.534413	-1.30466	1
-1.13992	-1.27762	1
1.23308	0.501534	1
1.09496	1.03875	1
-1.33976	0.744859	1
0.534755	0.925343	0
-1.00381	-0.290251	1
-0.75319	0.175671	0
1.24067	1.04948	1
-0.666155	0.417656	0
-1.22125	1.39282	1
-1.46784	-0.154487	1
-1.24852	-0.948369	1
-0.179692	1.3211	1
1.3052	-0.016573	1
0.705064	-1.34863	1
-1.07313	0.711075	0
0.000956	1.38035	1
-1.22507	-1.06835	1
0.334795	-0.811504	1
-1.17643	-0.912848	1
1.0392	0.289888	0
0.982972	-1.35867	1
0.116565	0.21007	0
1.02313	-0.256626	1
0.467643	1.03716	0
1.49853	-0.006315	1
-0.544457	0.318382	0
-1.18605	-0.064918	1
-0.805201	0.445565	0
-0.103222	1.42779	1
-1.24547	-1.2109	1
-0.340539	0.747916	0
0.765006	0.496123	0
-0.67619	-0.663384	1
0.47344	1.09485	0
0.125398	-0.067936	0
0.917536	-0.10738	0
0.174128	-1.37974	1
0.770022	0.573312	0
0.810539	0.761636	0
-1.37095	1.48022	1
-1.44222	-0.134207	1
0.544466	-0.381149	0
-0.320623	1.3207	1
0.330421	-0.17332	0
0.485297	-1.34514	1
-0.014579	0.920544	0
0.952622	-0.888158	1
0.103388	0.011887	0
0.851538	0.418193	0
-0.43592	0.497049	0
0.847366	0.094075	0
-0.981683	-0.277717	1
1.32112	-0.75768	1
-1.08875	-1.33555	1
-0.040399	0.1202	0
0.475356	-0.89035	1
0.726674	-0.18644	0
0.989581	-1.29925	1
0.692179	-0.985797	1
-1.43987	-1.16668	1
-1.01268	-0.700121	1
-0.144122	-0.636749	0
0.295022	1.22606	1
-0.232877	-1.38034	1
0.027813	1.13815	1
-0.174504	0.674299	0
0.164418	0.085097	0
-1.23939	-0.507873	1
1.36555	0.25486	1
1.32971	0.331088	1
0.930549	0.218938	0
-0.37751	-1.24774	1
1.09194	-0.660578	1
0.523927	0.220452	0
-1.19818	-0.947509	1
-0.436935	0.916056	0
-1.12725	0.399687	0
0.498051	-0.285327	0
1.24056	0.413503	1
0.593459	-1.49202	1
-0.789245	0.433326	0
0.507581	1.2518	1
-1.32964	-0.188481	1
-0.570521	-1.01732	1
0.107939	0.198028	0
-1.46086	0.18502	1
-0.00322	0.404614	0
0.978799	-0.79673	1
0.413481	-1.39631	1
0.206837	-0.584691	0
-0.892566	-0.235614	1
1.07311	-1.26787	1
-0.572964	0.866092	0
1.49585	-1.30403	1
1.23595	-0.711454	1
-0.99863	1.12758	1
-0.821409	1.07422	0
-0.805863	0.39017	0
0.125106	1.34919	1
0.294021	-0.283957	0
1.17136	0.094186	1
-1.32015	0.963959	1
0.030274	-0.880797	0
-0.50226	-0.207072	0
-0.547212	0.263973	0
0.790158	-0.67983	1
-1.19261	0.873216	1
-1.43444	1.29855	1
-1.14885	-0.646807	1
-0.331693	-0.494166	0
0.73728	-1.12399	1
0.799396	-0.617978	1
-0.304494	1.27386	1
1.29731	-0.760246	1
-0.097538	-1.11905	1
0.757556	-1.09227	1
1.34807	-1.46638	1
-1.10583	-1.27861	1
1.23169	0.427	1
-0.867961	-0.07812	0
0.937845	0.784289	0
-0.678449	0.00789	0
-0.116614	-0.40172	0
-0.31762	0.302334	0
0.716552	0.305379	0
0.391146	-1.05246	1
-0.848765	-0.886499	1
0.489915	0.745483	0
-0.8278	1.22473	1
0.546234	-0.777844	1
-0.055653	1.19515	1
0.535238	-0.088082	0
0.38082	-1.08018	1
-0.412103	0.329784	0
-0.059427	0.238281	0
0.874426	-1.46484	1
-0.002196	1.21384	1
1.17197	1.05112	1
-1.30787	-1.19341	1
-0.289421	-1.4968	1
-0.748851	0.168657	0
0.422825	-0.716142	1
-0.71765	-0.92622	1
-1.08375	0.316996	0
0.784128	0.675327	0
-1.44476	-0.389093	1
-1.14824	-0.22326	1
0.440833	0.395719	0
1.37058	1.22159	1
1.16091	-1.20852	1
1.25495	-1.35409	1
-1.30794	0.51456	1
0.630881	0.984408	0
-0.193322	0.518041	0
-0.663288	-1.15252	1
-1.36598	1.34425	1
-0.688095	0.427133	0
-0.737298	-1.11351	1
0.602428	-0.976512	1
-0.925113	-0.748412	1
0.299332	-1.0487	1
0.628509	0.881308	0
1.35421	-0.67649	1
0.466383	0.776418	0
-0.917688	1.0504	0
1.47429	-0.464019	1
0.072478	-0.587249	0
0.034069	0.172395	0
-1.02717	-0.606691	1
-1.37962	-0.677032	1
-0.511145	-0.081829	0
1.21319	-1.13227	1
-0.850993	-0.932998	1
-0.810673	1.46788	1
1.28235	0.142967	1
0.415156	1.32115	1
-1.16893	0.699982	1
0.71112	-0.831376	1
0.127268	0.920198	0
1.01121	1.31824	1
0.993919	1.25176	1
-1.16426	0.913589	1
-0.218055	-0.418599	0
-0.578017	-1.15302	1
0.535145	0.75419	0
-1.16355	0.351655	1
0.794115	-0.874791	1
0.448535	1.02501	0
-0.731776	0.124604	0
0.076278	-0.696368	0
-0.946299	-0.56368	1
1.18185	-0.05974	1
0.851342	-0.248657	1
-1.22275	1.3296	1
-0.090865	0.002951	0
0.270766	0.922684	0
0.535589	1.48217	1
-1.18041	0.093348	1
-0.391753	-1.02127	1
0.887812	-0.995311	1
1.30491	-1.24453	1
1.05995	-0.519681	1
0.996627	-0.582156	1
0.835616	0.28543	0
-0.347471	-1.01541	1
-0.009263	-0.90201	0
0.591946	1.25962	1
-1.1243	0.796378	1
0.546289	-0.383536	0
0.442478	0.555859	0
-0.580316	-0.94601	1
0.908887	-0.771451	1
-0.928222	-0.870228	1
0.330799	0.003435	0
0.176128	-0.312232	0
-0.74579	1.31471	1
1.49012	-1.43912	1
0.65033	-0.911598	1
-0.272371	0.559461	0
-0.774501	-1.06598	1
-0.193631	-1.03187	1
0.651032	-1.22201	1
-0.277278	1.26966	1
-0.612619	1.03079	0
-0.037629	-0.276583	0
-0.05106	-0.261689	0
-1.23517	-0.873205	1
0.841756	1.33408	1
-0.56168	-1.16082	1
0.281622	0.924759	0
-0.457866	0.656302	0
0.334607	0.606045	0
-1.07894	1.13351	1
-0.008606	0.710359	0
-0.635677	1.4532	1
-0.257849	-0.101065	0
-0.76204	0.536085	0
-0.054442	-1.4653	1
-0.290477	0.430083	0
-0.785973	0.745791	0
-1.09754	1.29507	1
1.01124	-0.16664	1
-1.14507	0.256978	1
-0.751347	1.18377	0
-0.314949	-0.741079	0
-0.502305	-1.3046	1
-1.16842	0.002755	1
1.19998	-1.32463	1
0.87675	-0.939145	1
1.10125	-0.50362	1
0.672715	1.39456	1
-0.545434	0.999767	0
1.06977	-0.509368	1
-0.611455	-1.00188	1
-1.32404	-0.776901	1
-0.000955	0.627687	0
0.416012	-0.214172	0
-0.021799	-1.10301	1
1.1187	0.825572	1
0.38992	-1.3593	1
1.45761	0.64362	1
-1.16306	-0.909832	1
-1.09844	0.609502	0
-1.3382	-0.967666	1
0.673798	0.138283	0
1.42386	-0.982927	1
-0.482256	-1.34094	1
-1.13005	1.4476	1
0.588238	-0.746288	1
1.45456	-0.438346	1
-0.604166	-1.03595	1
-1.32025	1.19711	1
-0.195077	-0.313803	0
-1.3834	-0.449929	1
0.773685	-0.234299	0
0.326296	1.31594	1
0.630494	1.16234	0
0.988292	-0.767904	1
1.36258	0.954212	1
0.292987	-0.272504	0
-0.825606	1.42154	1
-0.108073	-0.534672	0
0.332107	-0.774711	1
-0.016454	1.39616	1
-1.11009	-0.412666	1
-1.15983	0.239119	1
0.514558	-0.190669	0
0.67443	1.45842	1
-0.858701	-0.950828	1
1.3883	1.44346	1
0.737647	-0.231181	0
-0.941905	-0.539507	1
-0.383564	1.41042	1
1.16146	0.414988	1
-1.10211	-1.361	1
0.685373	-0.918317	1
-1.23922	0.409602	1
0.284746	-0.761146	0
0.685714	1.47101	1
0.950682	-0.255254	1
-0.881897	0.896288	0
0.173653	-0.300828	0
0.915303	-0.547793	1
-1.40344	1.15816	1
-1.178	0.922844	1
0.719365	1.28958	1
0.72423	0.237736	0
0.85376	1.31353	1
-0.530926	0.628289	0
0.592329	-0.762925	1
0.98109	1.2122	1
-0.097193	0.644899	0
1.27259	1.18204	1
-0.138976	-0.654513	0
0.293118	1.38749	1
0.7934	-0.715777	1
-0.789914	-0.441703	1
1.09224	-0.877172	1
-0.608461	1.13166	0
-1.30747	-0.568213	1
0.403464	-0.75731	1
0.179309	-0.035892	0
1.34661	-1.25754	1
-0.935803	1.37898	1
-1.13817	-0.09957	1
-0.126229	1.16026	1
-0.347745	-0.122403	0
-1.34693	-1.46155	1
-0.584698	0.484834	0
-0.804832	1.18091	1
-0.32446	-0.217081	0
-0.414494	-0.525404	0
1.02698	-1.44478	1
0.189718	-0.936881	1
1.10054	-1.1857	1
-1.36069	-0.717087	1
-1.06583	-0.098615	1
-0.819483	1.06056	0
0.595177	-1.33979	1
1.49647	0.321519	1
-0.898881	1.10955	1
1.37599	0.957105	1
-0.835739	0.04743	0
1.19216	1.37777	1
0.636013	0.289417	0
-0.708756	-0.828826	1
0.740985	0.296862	0
-1.20404	-0.586166	1
0.099194	1.15091	1
-0.440734	-1.09106	1
0.919679	0.608642	0
0.19434	0.404407	0
0.503256	0.995667	0
-0.192296	-1.00605	1
0.322246	1.29055	1
0.261112	0.990878	0
0.39666	0.284017	0
-0.082079	-0.14684	0
0.42363	0.420737	0
1.16295	-0.62224	1
1.34668	-0.7598	1
-0.38414	-0.169434	0
-0.170718	0.042029	0
1.3941	0.952611	1
0.311409	0.560344	0
-0.123558	0.514152	0
0.063956	1.23513	1
1.10294	0.886181	1
0.856258	-0.287782	1
-1.09562	0.642561	0
-1.13536	0.420097	1
1.01212	0.523628	0
-0.130901	-1.07144	1
0.737804	0.566236	0
0.49217	0.527024	0
-1.44137	-0.312536	1
-0.96922	0.502878	0
1.45548	0.371925	1
-0.991754	0.022087	0
-1.38072	1.39717	1
-0.281821	-0.851983	1
0.01454	-1.35468	1
-0.782706	-1.26496	1
-1.15557	1.32625	1
0.352052	-0.994182	1
-0.831161	0.227018	0
-1.00061	-1.35375	1
-0.387231	1.12015	0
1.37138	-0.64455	1
0.603458	-1.12463	1
-0.66719	0.329506	0
0.984095	-1.19065	1
0.637871	0.455424	0
1.41496	1.06505	1
0.962403	-0.694252	1
1.08426	1.41881	1
-0.838018	-1.06135	1
0.246369	1.32229	1
0.932721	0.193278	0
-0.333483	1.27892	1
0.409279	-0.990672	1
-0.608225	-0.202583	0
1.41729	0.426914	1
0.769506	0.998045	0
-0.307607	0.970493	0
0.904855	1.19858	1
1.2252	1.24856	1
0.591723	-1.33	1
0.541487	-0.971077	1
1.32123	-0.850177	1
0.069676	-0.553918	0
0.563099	0.324926	0
-0.640352	0.823745	0
0.510609	-0.528906	0
1.44185	0.347536	1
0.338213	-0.880917	1
1.37585	0.835991	1
0.1659	-0.867161	1
-0.790954	-0.294525	0
1.2551	-0.330861	1
0.219408	-0.154741	0
-0.06135	-0.235701	0
-0.129131	-0.740706	0
1.01947	0.490024	0
-0.293081	0.100801	0
0.586925	-0.802848	1
-0.320605	1.2458	1
1.41155	-1.25005	1
-0.673546	0.401239	0
-0.847436	-0.155547	0
-0.353907	1.39352	1
0.236977	0.486405	0
-0.362565	0.459443	0
0.707889	-1.45593	1
0.212528	0.544288	0
-0.542127	-0.608041	1
0.961085	0.030731	0
0.717318	-1.28522	1
1.34624	-0.410426	1
-0.566554	-0.515442	0
-1.27441	-0.249266	1
-0.290945	-1.11314	1
0.492141	1.15736	0
1.03394	-1.3605	1
-1.23757	0.178009	1
0.084513	1.3741	1
1.12533	1.47814	1
0.82653	0.402261	0
